0,1,2,3,4,5
158.7659361713232,158.7659361713232,158.7659361713232,158.7659361713232,158.7659361713232,158.7659361713232
162.23451689083942,162.23451689083942,162.23451689083942,162.23451689083942,162.23451689083942,162.23451689083942
165.05948074304752,165.05948074304752,165.05948074304752,165.05948074304752,165.05948074304752,165.05948074304752
167.2392703075757,167.2392703075757,167.2392703075757,167.2392703075757,167.2392703075757,167.2392703075757
168.77436756819793,168.77436756819793,168.77436756819793,168.77436756819793,168.77436756819793,168.77436756819793
169.66729105807903,169.66729105807903,169.66729105807903,169.66729105807903,169.66729105807903,169.66729105807903
169.92258526842738,169.92258526842738,169.92258526842738,169.92258526842738,169.92258526842738,169.92258526842738
169.5468023565494,169.5468023565494,169.5468023565494,169.5468023565494,169.5468023565494,169.5468023565494
168.5484762181745,168.5484762181745,168.5484762181745,168.5484762181745,168.5484762181745,168.5484762181745
166.93808901756782,166.93808901756782,166.93808901756782,166.93808901756782,166.93808901756782,166.93808901756782
164.72803029724582,164.72803029724582,164.72803029724582,164.72803029724582,164.72803029724582,164.72803029724582
161.93254881698383,161.93254881698383,161.93254881698383,161.93254881698383,161.93254881698383,161.93254881698383
158.5676972991343,158.5676972991343,158.5676972991343,158.5676972991343,158.5676972991343,158.5676972991343
154.65127028394488,154.65127028394488,154.65127028394488,154.65127028394488,154.65127028394488,154.65127028394488
150.2027353245208,150.2027353245208,150.2027353245208,150.2027353245208,150.2027353245208,150.2027353245208
145.24315777617232,145.24315777617232,145.24315777617232,145.24315777617232,145.24315777617232,145.24315777617232
139.79511945906071,139.79511945906071,139.79511945906071,139.79511945906071,139.79511945906071,139.79511945906071
133.8826314962198,133.8826314962198,133.8826314962198,133.8826314962198,133.8826314962198,133.8826314962198
127.53104165106815,127.53104165106815,127.53104165106815,127.53104165106815,127.53104165106815,127.53104165106815
120.7669365094039,120.7669365094039,120.7669365094039,120.7669365094039,120.7669365094039,120.7669365094039
113.61803887045863,113.61803887045863,113.61803887045863,113.61803887045863,113.61803887045863,113.61803887045863
106.11310072986625,106.11310072986625,106.11310072986625,106.11310072986625,106.11310072986625,106.11310072986625
98.28179225424401,98.28179225424401,98.28179225424401,98.28179225424401,98.28179225424401,98.28179225424401
90.15458716248975,90.15458716248975,90.15458716248975,90.15458716248975,90.15458716248975,90.15458716248975
81.76264494275652,81.76264494275652,81.76264494275652,81.76264494275652,81.76264494275652,81.76264494275652
73.1376903463535,73.1376903463535,73.1376903463535,73.1376903463535,73.1376903463535,73.1376903463535
64.31189061050588,64.31189061050588,64.31189061050588,64.31189061050588,64.31189061050588,64.31189061050588
55.3177308708857,55.3177308708857,55.3177308708857,55.3177308708857,55.3177308708857,55.3177308708857
46.187888232157974,46.187888232157974,46.187888232157974,46.187888232157974,46.187888232157974,46.187888232157974
36.95510497035359,36.95510497035359,36.95510497035359,36.95510497035359,36.95510497035359,36.95510497035359
27.65206134472261,27.65206134472261,27.65206134472261,27.65206134472261,27.65206134472261,27.65206134472261
18.311248498792366,18.311248498792366,18.311248498792366,18.311248498792366,18.311248498792366,18.311248498792366
8.964841930666694,8.964841930666694,8.964841930666694,8.964841930666694,8.964841930666694,8.964841930666694
-0.35542398888208027,-0.35542398888208027,-0.35542398888208027,-0.35542398888208027,-0.35542398888208027,-0.35542398888208027
-9.6183799751972,-9.6183799751972,-9.6183799751972,-9.6183799751972,-9.6183799751972,-9.6183799751972
-18.793543795081717,-18.793543795081717,-18.793543795081717,-18.793543795081717,-18.793543795081717,-18.793543795081717
-27.851239775111537,-27.851239775111537,-27.851239775111537,-27.851239775111537,-27.851239775111537,-27.851239775111537
-36.76271539779185,-36.76271539779185,-36.76271539779185,-36.76271539779185,-36.76271539779185,-36.76271539779185
-45.500254540577004,-45.500254540577004,-45.500254540577004,-45.500254540577004,-45.500254540577004,-45.500254540577004
-54.03728692456866,-54.03728692456866,-54.03728692456866,-54.03728692456866,-54.03728692456866,-54.03728692456866
-62.348493353116964,-62.348493353116964,-62.348493353116964,-62.348493353116964,-62.348493353116964,-62.348493353116964
-70.40990633553261,-70.40990633553261,-70.40990633553261,-70.40990633553261,-70.40990633553261,-70.40990633553261
-78.1990057075854,-78.1990057075854,-78.1990057075854,-78.1990057075854,-78.1990057075854,-78.1990057075854
-85.69480887841723,-85.69480887841723,-85.69480887841723,-85.69480887841723,-85.69480887841723,-85.69480887841723
-92.877955352796,-92.877955352796,-92.877955352796,-92.877955352796,-92.877955352796,-92.877955352796
-99.73078519829474,-99.73078519829474,-99.73078519829474,-99.73078519829474,-99.73078519829474,-99.73078519829474
-106.23741114885576,-106.23741114885576,-106.23741114885576,-106.23741114885576,-106.23741114885576,-106.23741114885576
-112.38378405922884,-112.38378405922884,-112.38378405922884,-112.38378405922884,-112.38378405922884,-112.38378405922884
-118.15775144892172,-118.15775144892172,-118.15775144892172,-118.15775144892172,-118.15775144892172,-118.15775144892172
-123.54910889940146,-123.54910889940146,-123.54910889940146,-123.54910889940146,-123.54910889940146,-123.54910889940146
-128.54964409431466,-128.54964409431466,-128.54964409431466,-128.54964409431466,-128.54964409431466,-128.54964409431466
-133.15317331932096,-133.15317331932096,-133.15317331932096,-133.15317331932096,-133.15317331932096,-133.15317331932096
-137.35557026568142,-137.35557026568142,-137.35557026568142,-137.35557026568142,-137.35557026568142,-137.35557026568142
-141.15478700988865,-141.15478700988865,-141.15478700988865,-141.15478700988865,-141.15478700988865,-141.15478700988865
-144.55086707029176,-144.55086707029176,-144.55086707029176,-144.55086707029176,-144.55086707029176,-144.55086707029176
-147.54595047074207,-147.54595047074207,-147.54595047074207,-147.54595047074207,-147.54595047074207,-147.54595047074207
-150.1442707706368,-150.1442707706368,-150.1442707706368,-150.1442707706368,-150.1442707706368,-150.1442707706368
-152.35214405032008,-152.35214405032008,-152.35214405032008,-152.35214405032008,-152.35214405032008,-152.35214405032008
-154.17794987042538,-154.17794987042538,-154.17794987042538,-154.17794987042538,-154.17794987042538,-154.17794987042538
-155.63210425338065,-155.63210425338065,-155.63210425338065,-155.63210425338065,-155.63210425338065,-155.63210425338065
-156.72702476478054,-156.72702476478054,-156.72702476478054,-156.72702476478054,-156.72702476478054,-156.72702476478054
-157.47708780158524,-157.47708780158524,-157.47708780158524,-157.47708780158524,-157.47708780158524,-157.47708780158524
-157.89857822302235,-157.89857822302235,-157.89857822302235,-157.89857822302235,-157.89857822302235,-157.89857822302235
-158.00963148851116,-158.00963148851116,-158.00963148851116,-158.00963148851116,-158.00963148851116,-158.00963148851116
-157.83016849483948,-157.83016849483948,-157.83016849483948,-157.83016849483948,-157.83016849483948,-157.83016849483948
-157.3818233320771,-157.3818233320771,-157.3818233320771,-157.3818233320771,-157.3818233320771,-157.3818233320771
-156.68786420418013,-156.68786420418013,-156.68786420418013,-156.68786420418013,-156.68786420418013,-156.68786420418013
-155.77310778588935,-155.77310778588935,-155.77310778588935,-155.77310778588935,-155.77310778588935,-155.77310778588935
-154.6638273122091,-154.6638273122091,-154.6638273122091,-154.6638273122091,-154.6638273122091,-154.6638273122091
-153.38765472040188,-153.38765472040188,-153.38765472040188,-153.38765472040188,-153.38765472040188,-153.38765472040188
-151.97347718694516,-151.97347718694516,-151.97347718694516,-151.97347718694516,-151.97347718694516,-151.97347718694516
-150.45132842322516,-150.45132842322516,-150.45132842322516,-150.45132842322516,-150.45132842322516,-150.45132842322516
-148.85227511375092,-148.85227511375092,-148.85227511375092,-148.85227511375092,-148.85227511375092,-148.85227511375092
-147.2082988993459,-147.2082988993459,-147.2082988993459,-147.2082988993459,-147.2082988993459,-147.2082988993459
-145.55217432499393,-145.55217432499393,-145.55217432499393,-145.55217432499393,-145.55217432499393,-145.55217432499393
-143.9173431877519,-143.9173431877519,-143.9173431877519,-143.9173431877519,-143.9173431877519,-143.9173431877519
-142.33778573433352,-142.33778573433352,-142.33778573433352,-142.33778573433352,-142.33778573433352,-142.33778573433352
-140.84788917051725,-140.84788917051725,-140.84788917051725,-140.84788917051725,-140.84788917051725,-140.84788917051725
-139.48231395546685,-139.48231395546685,-139.48231395546685,-139.48231395546685,-139.48231395546685,-139.48231395546685
-138.27585836325818,-138.27585836325818,-138.27585836325818,-138.27585836325818,-138.27585836325818,-138.27585836325818
-137.26332180140918,-137.26332180140918,-137.26332180140918,-137.26332180140918,-137.26332180140918,-137.26332180140918
-136.4793673819065,-136.4793673819065,-136.4793673819065,-136.4793673819065,-136.4793673819065,-136.4793673819065
-135.95838424419566,-135.95838424419566,-135.95838424419566,-135.95838424419566,-135.95838424419566,-135.95838424419566
-135.73435013170877,-135.73435013170877,-135.73435013170877,-135.73435013170877,-135.73435013170877,-135.73435013170877
-135.84069472386312,-135.84069472386312,-135.84069472386312,-135.84069472386312,-135.84069472386312,-135.84069472386312
-136.31016422394623,-136.31016422394623,-136.31016422394623,-136.31016422394623,-136.31016422394623,-136.31016422394623
-137.17468770002898,-137.17468770002898,-137.17468770002898,-137.17468770002898,-137.17468770002898,-137.17468770002898
-138.4652456709456,-138.4652456709456,-138.4652456709456,-138.4652456709456,-138.4652456709456,-138.4652456709456
-140.21174142247997,-140.21174142247997,-140.21174142247997,-140.21174142247997,-140.21174142247997,-140.21174142247997
-142.44287553027067,-142.44287553027067,-142.44287553027067,-142.44287553027067,-142.44287553027067,-142.44287553027067
-145.1860240555534,-145.1860240555534,-145.1860240555534,-145.1860240555534,-145.1860240555534,-145.1860240555534
-148.46712086779263,-148.46712086779263,-148.46712086779263,-148.46712086779263,-148.46712086779263,-148.46712086779263
-152.31054453449707,-152.31054453449707,-152.31054453449707,-152.31054453449707,-152.31054453449707,-152.31054453449707
-156.73901020319954,-156.73901020319954,-156.73901020319954,-156.73901020319954,-156.73901020319954,-156.73901020319954
-161.77346688365384,-161.77346688365384,-161.77346688365384,-161.77346688365384,-161.77346688365384,-161.77346688365384
-167.43300051991378,-167.43300051991378,-167.43300051991378,-167.43300051991378,-167.43300051991378,-167.43300051991378
-173.73474322213468,-173.73474322213468,-173.73474322213468,-173.73474322213468,-173.73474322213468,-173.73474322213468
-180.6937890067324,-180.6937890067324,-180.6937890067324,-180.6937890067324,-180.6937890067324,-180.6937890067324
-188.32311637105875,-188.32311637105875,-188.32311637105875,-188.32311637105875,-188.32311637105875,-188.32311637105875
-196.6335180050648,-196.6335180050648,-196.6335180050648,-196.6335180050648,-196.6335180050648,-196.6335180050648
-205.63353791759562,-205.63353791759562,-205.63353791759562,-205.63353791759562,-205.63353791759562,-205.63353791759562
-215.32941622911721,-215.32941622911721,-215.32941622911721,-215.32941622911721,-215.32941622911721,-215.32941622911721
-225.725041855869,-225.725041855869,-225.725041855869,-225.725041855869,-225.725041855869,-225.725041855869
-236.821913282791,-236.821913282791,-236.821913282791,-236.821913282791,-236.821913282791,-236.821913282791
-248.61910759415792,-248.61910759415792,-248.61910759415792,-248.61910759415792,-248.61910759415792,-248.61910759415792
-261.11325790181365,-261.11325790181365,-261.11325790181365,-261.11325790181365,-261.11325790181365,-261.11325790181365
-274.2985392812885,-274.2985392812885,-274.2985392812885,-274.2985392812885,-274.2985392812885,-274.2985392812885
-288.16666329603055,-288.16666329603055,-288.16666329603055,-288.16666329603055,-288.16666329603055,-288.16666329603055
-302.70688115961036,-302.70688115961036,-302.70688115961036,-302.70688115961036,-302.70688115961036,-302.70688115961036
-317.9059955551503,-317.9059955551503,-317.9059955551503,-317.9059955551503,-317.9059955551503,-317.9059955551503
-333.7483811004949,-333.7483811004949,-333.7483811004949,-333.7483811004949,-333.7483811004949,-333.7483811004949
-350.2160134169131,-350.2160134169131,-350.2160134169131,-350.2160134169131,-350.2160134169131,-350.2160134169131
-367.2885067284966,-367.2885067284966,-367.2885067284966,-367.2885067284966,-367.2885067284966,-367.2885067284966
-384.94315988898677,-384.94315988898677,-384.94315988898677,-384.94315988898677,-384.94315988898677,-384.94315988898677
-403.1550107026809,-403.1550107026809,-403.1550107026809,-403.1550107026809,-403.1550107026809,-403.1550107026809
-421.89689837639037,-421.89689837639037,-421.89689837639037,-421.89689837639037,-421.89689837639037,-421.89689837639037
-441.13953391028804,-441.13953391028804,-441.13953391028804,-441.13953391028804,-441.13953391028804,-441.13953391028804
-460.85157820700994,-460.85157820700994,-460.85157820700994,-460.85157820700994,-460.85157820700994,-460.85157820700994
-480.9997276506008,-480.9997276506008,-480.9997276506008,-480.9997276506008,-480.9997276506008,-480.9997276506008
-501.5488068800039,-501.5488068800039,-501.5488068800039,-501.5488068800039,-501.5488068800039,-501.5488068800039
-522.4618684558254,-522.4618684558254,-522.4618684558254,-522.4618684558254,-522.4618684558254,-522.4618684558254
-543.7002990941725,-543.7002990941725,-543.7002990941725,-543.7002990941725,-543.7002990941725,-543.7002990941725
-565.223932117538,-565.223932117538,-565.223932117538,-565.223932117538,-565.223932117538,-565.223932117538
-586.9911657501383,-586.9911657501383,-586.9911657501383,-586.9911657501383,-586.9911657501383,-586.9911657501383
-608.959086863759,-608.959086863759,-608.959086863759,-608.959086863759,-608.959086863759,-608.959086863759
-631.0835997602514,-631.0835997602514,-631.0835997602514,-631.0835997602514,-631.0835997602514,-631.0835997602514
-653.3195595583242,-653.3195595583242,-653.3195595583242,-653.3195595583242,-653.3195595583242,-653.3195595583242
-675.620909735246,-675.620909735246,-675.620909735246,-675.620909735246,-675.620909735246,-675.620909735246
-697.9408233587038,-697.9408233587038,-697.9408233587038,-697.9408233587038,-697.9408233587038,-697.9408233587038
-720.231847530219,-720.231847530219,-720.231847530219,-720.231847530219,-720.231847530219,-720.231847530219
-742.4460505494352,-742.4460505494352,-742.4460505494352,-742.4460505494352,-742.4460505494352,-742.4460505494352
-764.5351712981695,-764.5351712981695,-764.5351712981695,-764.5351712981695,-764.5351712981695,-764.5351712981695
-786.4507703344989,-786.4507703344989,-786.4507703344989,-786.4507703344989,-786.4507703344989,-786.4507703344989
-808.1443821802952,-808.1443821802952,-808.1443821802952,-808.1443821802952,-808.1443821802952,-808.1443821802952
-829.567668280599,-829.567668280599,-829.567668280599,-829.567668280599,-829.567668280599,-829.567668280599
-850.6725701100182,-850.6725701100182,-850.6725701100182,-850.6725701100182,-850.6725701100182,-850.6725701100182
-871.4114619000172,-871.4114619000172,-871.4114619000172,-871.4114619000172,-871.4114619000172,-871.4114619000172
-891.7373024614591,-891.7373024614591,-891.7373024614591,-891.7373024614591,-891.7373024614591,-891.7373024614591
-911.6037855791271,-911.6037855791271,-911.6037855791271,-911.6037855791271,-911.6037855791271,-911.6037855791271
-930.9654884592017,-930.9654884592017,-930.9654884592017,-930.9654884592017,-930.9654884592017,-930.9654884592017
-949.7780177166766,-949.7780177166766,-949.7780177166766,-949.7780177166766,-949.7780177166766,-949.7780177166766
-967.998152397617,-967.998152397617,-967.998152397617,-967.998152397617,-967.998152397617,-967.998152397617
-985.5839835407602,-985.5839835407602,-985.5839835407602,-985.5839835407602,-985.5839835407602,-985.5839835407602
-1002.4950497944294,-1002.4950497944294,-1002.4950497944294,-1002.4950497944294,-1002.4950497944294,-1002.4950497944294
-1018.6924686178223,-1018.6924686178223,-1018.6924686178223,-1018.6924686178223,-1018.6924686178223,-1018.6924686178223
-1034.1390626105228,-1034.1390626105228,-1034.1390626105228,-1034.1390626105228,-1034.1390626105228,-1034.1390626105228
-1048.7994805305455,-1048.7994805305455,-1048.7994805305455,-1048.7994805305455,-1048.7994805305455,-1048.7994805305455
-1062.6403125791517,-1062.6403125791517,-1062.6403125791517,-1062.6403125791517,-1062.6403125791517,-1062.6403125791517
-1075.6301995501735,-1075.6301995501735,-1075.6301995501735,-1075.6301995501735,-1075.6301995501735,-1075.6301995501735
-1087.7399354624852,-1087.7399354624852,-1087.7399354624852,-1087.7399354624852,-1087.7399354624852,-1087.7399354624852
-1098.9425633165229,-1098.9425633165229,-1098.9425633165229,-1098.9425633165229,-1098.9425633165229,-1098.9425633165229
-1109.2134636392916,-1109.2134636392916,-1109.2134636392916,-1109.2134636392916,-1109.2134636392916,-1109.2134636392916
-1118.5304355070377,-1118.5304355070377,-1118.5304355070377,-1118.5304355070377,-1118.5304355070377,-1118.5304355070377
-1126.873769760607,-1126.873769760607,-1126.873769760607,-1126.873769760607,-1126.873769760607,-1126.873769760607
-1134.2263141553835,-1134.2263141553835,-1134.2263141553835,-1134.2263141553835,-1134.2263141553835,-1134.2263141553835
-1140.573530215467,-1140.573530215467,-1140.573530215467,-1140.573530215467,-1140.573530215467,-1140.573530215467
-1145.903541590383,-1145.903541590383,-1145.903541590383,-1145.903541590383,-1145.903541590383,-1145.903541590383
-1150.2071737419437,-1150.2071737419437,-1150.2071737419437,-1150.2071737419437,-1150.2071737419437,-1150.2071737419437
-1153.4779848188273,-1153.4779848188273,-1153.4779848188273,-1153.4779848188273,-1153.4779848188273,-1153.4779848188273
-1155.71228760692,-1155.71228760692,-1155.71228760692,-1155.71228760692,-1155.71228760692,-1155.71228760692
-1156.9091624743455,-1156.9091624743455,-1156.9091624743455,-1156.9091624743455,-1156.9091624743455,-1156.9091624743455
-1157.0704612612747,-1157.0704612612747,-1157.0704612612747,-1157.0704612612747,-1157.0704612612747,-1157.0704612612747
-1156.200802095964,-1156.200802095964,-1156.200802095964,-1156.200802095964,-1156.200802095964,-1156.200802095964
-1154.307555149924,-1154.307555149924,-1154.307555149924,-1154.307555149924,-1154.307555149924,-1154.307555149924
-1151.400819376513,-1151.400819376513,-1151.400819376513,-1151.400819376513,-1151.400819376513,-1151.400819376513
-1147.4933903085,-1147.4933903085,-1147.4933903085,-1147.4933903085,-1147.4933903085,-1147.4933903085
-1142.6007190211626,-1142.6007190211626,-1142.6007190211626,-1142.6007190211626,-1142.6007190211626,-1142.6007190211626
-1136.7408623980991,-1136.7408623980991,-1136.7408623980991,-1136.7408623980991,-1136.7408623980991,-1136.7408623980991
-1129.934424867096,-1129.934424867096,-1129.934424867096,-1129.934424867096,-1129.934424867096,-1129.934424867096
-1122.2044918029867,-1122.2044918029867,-1122.2044918029867,-1122.2044918029867,-1122.2044918029867,-1122.2044918029867
-1113.5765548232978,-1113.5765548232978,-1113.5765548232978,-1113.5765548232978,-1113.5765548232978,-1113.5765548232978
-1104.0784292306141,-1104.0784292306141,-1104.0784292306141,-1104.0784292306141,-1104.0784292306141,-1104.0784292306141
-1093.7401638827778,-1093.7401638827778,-1093.7401638827778,-1093.7401638827778,-1093.7401638827778,-1093.7401638827778
-1082.5939437982897,-1082.5939437982897,-1082.5939437982897,-1082.5939437982897,-1082.5939437982897,-1082.5939437982897
-1070.673985829413,-1070.673985829413,-1070.673985829413,-1070.673985829413,-1070.673985829413,-1070.673985829413
-1058.0164277594902,-1058.0164277594902,-1058.0164277594902,-1058.0164277594902,-1058.0164277594902,-1058.0164277594902
-1044.6592112036844,-1044.6592112036844,-1044.6592112036844,-1044.6592112036844,-1044.6592112036844,-1044.6592112036844
-1030.6419587137887,-1030.6419587137887,-1030.6419587137887,-1030.6419587137887,-1030.6419587137887,-1030.6419587137887
-1016.0058455077352,-1016.0058455077352,-1016.0058455077352,-1016.0058455077352,-1016.0058455077352,-1016.0058455077352
-1000.7934662629374,-1000.7934662629374,-1000.7934662629374,-1000.7934662629374,-1000.7934662629374,-1000.7934662629374
-985.0486974295923,-985.0486974295923,-985.0486974295923,-985.0486974295923,-985.0486974295923,-985.0486974295923
-968.8165555354332,-968.8165555354332,-968.8165555354332,-968.8165555354332,-968.8165555354332,-968.8165555354332
-952.1430519671351,-952.1430519671351,-952.1430519671351,-952.1430519671351,-952.1430519671351,-952.1430519671351
-935.0750447255841,-935.0750447255841,-935.0750447255841,-935.0750447255841,-935.0750447255841,-935.0750447255841
-917.6600876624783,-917.6600876624783,-917.6600876624783,-917.6600876624783,-917.6600876624783,-917.6600876624783
-899.9462777142151,-899.9462777142151,-899.9462777142151,-899.9462777142151,-899.9462777142151,-899.9462777142151
-881.9821006556665,-881.9821006556665,-881.9821006556665,-881.9821006556665,-881.9821006556665,-881.9821006556665
-863.8162759012775,-863.8162759012775,-863.8162759012775,-863.8162759012775,-863.8162759012775,-863.8162759012775
-845.4976008838948,-845.4976008838948,-845.4976008838948,-845.4976008838948,-845.4976008838948,-845.4976008838948
-827.0747955428465,-827.0747955428465,-827.0747955428465,-827.0747955428465,-827.0747955428465,-827.0747955428465
-808.5963474520145,-808.5963474520145,-808.5963474520145,-808.5963474520145,-808.5963474520145,-808.5963474520145
-790.1103581160535,-790.1103581160535,-790.1103581160535,-790.1103581160535,-790.1103581160535,-790.1103581160535
-771.6643909583947,-771.6643909583947,-771.6643909583947,-771.6643909583947,-771.6643909583947,-771.6643909583947
-753.3053215184005,-753.3053215184005,-753.3053215184005,-753.3053215184005,-753.3053215184005,-753.3053215184005
-735.0791903668772,-735.0791903668772,-735.0791903668772,-735.0791903668772,-735.0791903668772,-735.0791903668772
-717.0310592392501,-717.0310592392501,-717.0310592392501,-717.0310592392501,-717.0310592392501,-717.0310592392501
-699.2048708740647,-699.2048708740647,-699.2048708740647,-699.2048708740647,-699.2048708740647,-699.2048708740647
-681.6433130310714,-681.6433130310714,-681.6433130310714,-681.6433130310714,-681.6433130310714,-681.6433130310714
-664.3876871481599,-664.3876871481599,-664.3876871481599,-664.3876871481599,-664.3876871481599,-664.3876871481599
-647.4777820797583,-647.4777820797583,-647.4777820797583,-647.4777820797583,-647.4777820797583,-647.4777820797583
-630.9517533411455,-630.9517533411455,-630.9517533411455,-630.9517533411455,-630.9517533411455,-630.9517533411455
-614.8460082634555,-614.8460082634555,-614.8460082634555,-614.8460082634555,-614.8460082634555,-614.8460082634555
-599.1950974431057,-599.1950974431057,-599.1950974431057,-599.1950974431057,-599.1950974431057,-599.1950974431057
-584.0316128469576,-584.0316128469576,-584.0316128469576,-584.0316128469576,-584.0316128469576,-584.0316128469576
-569.3860929108893,-569.3860929108893,-569.3860929108893,-569.3860929108893,-569.3860929108893,-569.3860929108893
-555.2869349446088,-555.2869349446088,-555.2869349446088,-555.2869349446088,-555.2869349446088,-555.2869349446088
-541.7603151296519,-541.7603151296519,-541.7603151296519,-541.7603151296519,-541.7603151296519,-541.7603151296519
-528.8301163706108,-528.8301163706108,-528.8301163706108,-528.8301163706108,-528.8301163706108,-528.8301163706108
-516.5178642318483,-516.5178642318483,-516.5178642318483,-516.5178642318483,-516.5178642318483,-516.5178642318483
-504.84267116337594,-504.84267116337594,-504.84267116337594,-504.84267116337594,-504.84267116337594,-504.84267116337594
-493.82118919031694,-493.82118919031694,-493.82118919031694,-493.82118919031694,-493.82118919031694,-493.82118919031694
-483.4675712104973,-483.4675712104973,-483.4675712104973,-483.4675712104973,-483.4675712104973,-483.4675712104973
-473.7934410143914,-473.7934410143914,-473.7934410143914,-473.7934410143914,-473.7934410143914,-473.7934410143914
-464.80787211092803,-464.80787211092803,-464.80787211092803,-464.80787211092803,-464.80787211092803,-464.80787211092803
-456.517375411694,-456.517375411694,-456.517375411694,-456.517375411694,-456.517375411694,-456.517375411694
-448.9258957949488,-448.9258957949488,-448.9258957949488,-448.9258957949488,-448.9258957949488,-448.9258957949488
-442.0348175396935,-442.0348175396935,-442.0348175396935,-442.0348175396935,-442.0348175396935,-442.0348175396935
-435.8429785889446,-435.8429785889446,-435.8429785889446,-435.8429785889446,-435.8429785889446,-435.8429785889446
-430.3466935704349,-430.3466935704349,-430.3466935704349,-430.3466935704349,-430.3466935704349,-430.3466935704349
-425.53978547234306,-425.53978547234306,-425.53978547234306,-425.53978547234306,-425.53978547234306,-425.53978547234306
-421.41362584141416,-421.41362584141416,-421.41362584141416,-421.41362584141416,-421.41362584141416,-421.41362584141416
-417.9571833411127,-417.9571833411127,-417.9571833411127,-417.9571833411127,-417.9571833411127,-417.9571833411127
-415.1570804783175,-415.1570804783175,-415.1570804783175,-415.1570804783175,-415.1570804783175,-415.1570804783175
-412.9976582786835,-412.9976582786835,-412.9976582786835,-412.9976582786835,-412.9976582786835,-412.9976582786835
-411.4610486631888,-411.4610486631888,-411.4610486631888,-411.4610486631888,-411.4610486631888,-411.4610486631888
-410.5272542517093,-410.5272542517093,-410.5272542517093,-410.5272542517093,-410.5272542517093,-410.5272542517093
-410.17423529379795,-410.17423529379795,-410.17423529379795,-410.17423529379795,-410.17423529379795,-410.17423529379795
-410.3780034022557,-410.3780034022557,-410.3780034022557,-410.3780034022557,-410.3780034022557,-410.3780034022557
-411.1127217416918,-411.1127217416918,-411.1127217416918,-411.1127217416918,-411.1127217416918,-411.1127217416918
-412.3508113021397,-412.3508113021397,-412.3508113021397,-412.3508113021397,-412.3508113021397,-412.3508113021397
-414.0630628670069,-414.0630628670069,-414.0630628670069,-414.0630628670069,-414.0630628670069,-414.0630628670069
-416.21875426526327,-416.21875426526327,-416.21875426526327,-416.21875426526327,-416.21875426526327,-416.21875426526327
-418.785772479885,-418.785772479885,-418.785772479885,-418.785772479885,-418.785772479885,-418.785772479885
-421.7307401682216,-421.7307401682216,-421.7307401682216,-421.7307401682216,-421.7307401682216,-421.7307401682216
-425.0191461352183,-425.0191461352183,-425.0191461352183,-425.0191461352183,-425.0191461352183,-425.0191461352183
-428.61547928733586,-428.61547928733586,-428.61547928733586,-428.61547928733586,-428.61547928733586,-428.61547928733586
-432.4833655836118,-432.4833655836118,-432.4833655836118,-432.4833655836118,-432.4833655836118,-432.4833655836118
-436.58570749066917,-436.58570749066917,-436.58570749066917,-436.58570749066917,-436.58570749066917,-436.58570749066917
-440.88482544057877,-440.88482544057877,-440.88482544057877,-440.88482544057877,-440.88482544057877,-440.88482544057877
-445.34260078441406,-445.34260078441406,-445.34260078441406,-445.34260078441406,-445.34260078441406,-445.34260078441406
-449.9206197300399,-449.9206197300399,-449.9206197300399,-449.9206197300399,-449.9206197300399,-449.9206197300399
-454.58031775027035,-454.58031775027035,-454.58031775027035,-454.58031775027035,-454.58031775027035,-454.58031775027035
-459.28312394689374,-459.28312394689374,-459.28312394689374,-459.28312394689374,-459.28312394689374,-459.28312394689374
-463.99060485732036,-463.99060485732036,-463.99060485732036,-463.99060485732036,-463.99060485732036,-463.99060485732036
-468.66460719364994,-468.66460719364994,-468.66460719364994,-468.66460719364994,-468.66460719364994,-468.66460719364994
-473.26739900885104,-473.26739900885104,-473.26739900885104,-473.26739900885104,-473.26739900885104,-473.26739900885104
-477.76180879142146,-477.76180879142146,-477.76180879142146,-477.76180879142146,-477.76180879142146,-477.76180879142146
-482.11136199832805,-482.11136199832805,-482.11136199832805,-482.11136199832805,-482.11136199832805,-482.11136199832805
-486.280414546238,-486.280414546238,-486.280414546238,-486.280414546238,-486.280414546238,-486.280414546238
-490.2342827929346,-490.2342827929346,-490.2342827929346,-490.2342827929346,-490.2342827929346,-490.2342827929346
-493.93936955434555,-493.93936955434555,-493.93936955434555,-493.93936955434555,-493.93936955434555,-493.93936955434555
-497.36328571777653,-497.36328571777653,-497.36328571777653,-497.36328571777653,-497.36328571777653,-497.36328571777653
-500.47496702865095,-500.47496702865095,-500.47496702865095,-500.47496702865095,-500.47496702865095,-500.47496702865095
-503.2447856462217,-503.2447856462217,-503.2447856462217,-503.2447856462217,-503.2447856462217,-503.2447856462217
-505.6446560833657,-505.6446560833657,-505.6446560833657,-505.6446560833657,-505.6446560833657,-505.6446560833657
-507.6481351665014,-507.6481351665014,-507.6481351665014,-507.6481351665014,-507.6481351665014,-507.6481351665014
-509.2305156739277,-509.2305156739277,-509.2305156739277,-509.2305156739277,-509.2305156739277,-509.2305156739277
-510.36891333428855,-510.36891333428855,-510.36891333428855,-510.36891333428855,-510.36891333428855,-510.36891333428855
-511.04234689140776,-511.04234689140776,-511.04234689140776,-511.04234689140776,-511.04234689140776,-511.04234689140776
-511.2318109672748,-511.2318109672748,-511.2318109672748,-511.2318109672748,-511.2318109672748,-511.2318109672748
